kfwd_log__,rxn_log____0,rxn_log____1,rxn_log____2,rxn_log____3,rxn_log____4,rxn_log____5,rxn_log____6,rxn_log____7,endo_log____0,endo_log____1,kRec_kDeg_log____0,kRec_kDeg_log____1,IL2Raexpr_log____0,IL2Raexpr_log____1,IL2Raexpr_log____2,IL2Raexpr_log____3,sortF_logodds__,kfwd,rxn__0,rxn__1,rxn__2,rxn__3,rxn__4,rxn__5,rxn__6,rxn__7,endo__0,endo__1,kRec_kDeg__0,kRec_kDeg__1,IL2Raexpr__0,IL2Raexpr__1,IL2Raexpr__2,IL2Raexpr__3,sortF,Y_15,Y_int,logp
-11.372447468126463,-1.9020321136692349,-1.6266439937444974,-1.1675962490098204,-3.347620130974775,-2.6300555121860647,-2.4188937969705724,-1.6835073764773671,-4.514047277726073,-1.8375141847497702,-3.2456963267750405,-1.3503908085889176,-3.6436253345991956,0.897123632726237,-0.4783048528156838,0.11060364156512759,-1.663437667726628,-0.5827961985460429,1.150823757531331e-05,0.149264987398701,0.1965882195942902,0.3111138834797607,0.03516794970227533,0.07207446111681558,0.0890200372480995,0.18572143735821037,0.010954036311414915,0.15921270798204984,0.03894143894770891,0.2591389671199171,0.026157342744456788,2.45253855426241,0.6198332102774856,1.1169521057178227,0.18948646766910854,0.3582894425280633,83382.16466473437,3.42627366801178,-44658561320.00972
-9.835480518732417,-2.967728115097577,-2.8848454687709424,-3.1311357566728786,-1.829968481337763,-1.4047289527659141,-0.9123604935003098,-1.4799711704862237,-2.524131979369372,-3.824435948644825,-1.5042356069239395,-1.334120082785389,-1.394382133216499,-1.4571265651541654,0.5314363783758888,1.6087437033271907,-0.6083646651441778,0.16898933560654372,5.3518641862236536e-05,0.05141999804844735,0.055863421512698234,0.0436681726588638,0.16041862387591405,0.24543357152887016,0.4015751887555532,0.2276442511622864,0.08012783522296196,0.02183074572063503,0.22218706719264444,0.26338983477034045,0.2479862114842897,0.23290455019723313,1.7013743716921763,4.996530159002413,0.5442401566329226,0.5421470807035035,83260.91550617194,3.2685020724170166,-30151489431.37702
-10.645022277383106,-3.700103675580679,-2.9916056657748906,-0.691666288028663,-2.9335317364405205,-2.429797499065272,-3.0472946643772736,-4.4335411285949275,-2.38411308168635,-2.077126607757086,-0.7438197902596018,-3.6498989550371546,-1.2043963158691606,0.3528343026349582,1.2950956276372676,1.5390335944341869,-1.328933391268837,-1.6839104857261762,2.3819111927253883e-05,0.024720963377243527,0.05020675669745002,0.500740994797052,0.05320878650303055,0.08805466192842967,0.04748721963895465,0.011872373546035648,0.09217069121217085,0.1252897019313839,0.47529491674243474,0.025993755184087385,0.299872973437539,1.423095320751691,3.651345126954016,4.660084562509553,0.2647595055512538,0.15657835019602856,83382.33395407788,3.424601512701762,-35340044978.25239
-9.447174072267996,-2.135638443988893,-1.3130512337228681,-4.4288754848085015,-2.76365323369515,-2.8550371747258483,-1.3698151129177938,-2.6808565542802865,-3.585203165694343,-1.8795706848339861,-3.7780170279176146,-2.7517283413995948,-1.4381446234879314,-1.6167737634799422,-1.2044157059032026,-1.045945705299775,-0.7063060320258501,-2.344916154134704,7.891225079491844e-05,0.1181691219224443,0.2689980270690837,0.011927895233391272,0.06306097057465387,0.057553681538788336,0.2541539449904867,0.06850445123582428,0.02773103306323735,0.15265562906753807,0.0228679930861539,0.06381746746411461,0.23736775693562845,0.19853819812676313,0.29986715894674754,0.35135937978031495,0.4934636738558724,0.08747071279124302,83384.10941533552,3.4289605497479227,-53266478614.29864
-9.139232886257313,-3.0373028333076326,-1.8809311847208057,-1.652469181205628,-3.68355419934817,-1.231649456315889,-2.140710422266079,-2.589923748988344,-0.706538294375723,-2.1522018226793027,-1.599296033937955,-1.2026023702976292,-2.4014300128540684,-1.7596300180152968,-0.28359490108993,0.9053447948777034,-0.3384340451156246,1.1278441481172958,0.00010736966267200459,0.047964082313840216,0.1524480823171479,0.19157628756458367,0.025133486478442494,0.2918108512450919,0.11757128808474254,0.07502576065737487,0.49334907413252144,0.11622796246495552,0.2020386963298585,0.3004114120506399,0.09058831816215432,0.1721085291000023,0.753071651428278,2.4727843794754314,0.7128857961386358,0.7554408248625238,83379.20612732187,3.412824837606167,-50925522628.10866
-9.841308888000514,-2.007207740343972,-1.0838431579981467,-2.0169241740363377,-1.1077203609652158,-2.153199228239942,-2.5000772448027817,-1.2771119022986233,-3.209757618153737,-1.4014919949736273,-2.7159936750130793,-2.0074218389886913,-2.342589358034334,1.4451016352626453,0.5628104663857489,-0.1039638207984813,-0.05339891143507894,-2.8259895723725332,5.320762270243283e-05,0.13436332866163944,0.3382929110645298,0.13306411835483414,0.33031109351663485,0.11611209384250107,0.08207865822925317,0.2788414600282751,0.04036639616801525,0.24622931684290555,0.06613919947375992,0.1343345647343418,0.09607853413553953,4.242283286486402,1.7555996270295033,0.9012579036226835,0.9480017682984996,0.05593579975831659,83367.4467203656,3.4215385473956417,-56566335490.013374
-8.03864745125032,-3.0552482086028645,-2.76949950006174,-1.4127794917918681,-2.04714550239244,-1.2961875430719716,-3.4481987894607924,-2.255309224827895,-1.1934351052867946,-3.4456690584036913,-3.185994184030751,-2.297615829302795,-1.1025706395307797,-1.1072447800755971,-0.8451783186861622,0.6451754737436952,-1.3187332623982415,-0.29795976785342293,0.00032274518363355697,0.047111025957079014,0.06269337492138936,0.2434656311023002,0.12910290203757657,0.2735727918772044,0.031802868480945955,0.10484111924626134,0.3031780248382948,0.031883423032763536,0.04133712865216762,0.10049816309589864,0.3320164910271321,0.33046822052067903,0.4294807669360224,1.9063215092967565,0.26747390671401317,0.42605631048321524,83324.27769106321,3.3009240042967942,-33333613656.160583
-9.588795909191822,-0.5826896835482116,-1.710877276647469,-3.0689491025539,-3.1138326604900763,-2.2296660015019736,-4.016762639928814,-1.3999059859259162,-0.15821676094454906,-2.558026246674319,-3.3580446162930055,-2.9343782085433805,-2.8432894263557817,-0.5041535955799588,-0.615179303446812,-1.88177933563058,-1.5014568468339158,0.3910487903021932,6.849184237582456e-05,0.5583944405893247,0.18070719285903689,0.046469964372921495,0.0444303421809284,0.10756435046829008,0.0180111793309877,0.24662014861666912,0.8536647207409871,0.07745747160908088,0.034803246153014444,0.05316376580669861,0.05823379478508935,0.6040166014504357,0.540543965223509,0.1523188381544621,0.22280533035214825,0.5965351486950032,83384.24218704196,3.429264087076555,-29780474232.171963
-7.851827692171134,-3.4025309773981167,-2.898985340162323,-2.2514049395616045,-1.7826330811880673,-3.154341328905992,-2.0638658207829286,-1.3858005960912188,-1.2782977287524884,-1.2303768666997985,-1.549728356953358,-2.040764190401123,-2.5705096024108554,0.5075434102762365,0.20299301178832505,0.04235654339393004,-1.9694958790941872,-0.738827461810937,0.0003890402722104534,0.03328890977025563,0.055079078241674406,0.1052512489942197,0.16819469341663948,0.042666494926196855,0.12696220683549425,0.25012347173767246,0.27851099842232047,0.2921824430960655,0.2123056373445892,0.12992938214356897,0.07649655266169401,1.661205278474335,1.2250639072116871,1.0432663821836443,0.13952717705534146,0.32326059877363894,83362.56757578198,3.4092399274216003,-34216723876.604492
-9.672222468293121,-3.0525299350418047,-1.7766933127894333,-2.100272828517717,-0.6805773875967553,-2.009883428632682,-2.3065556409895893,-1.2133343011749183,-1.484021542723434,-2.4837706221963525,-2.4836540477760733,-2.55829077013055,-2.758573342110332,0.05961384598982989,0.6557021561861843,0.3287902348348888,-1.7846789076915306,0.10287641875788545,6.300966262754325e-05,0.047239260823134815,0.16919670385038849,0.1224230232043089,0.5063245624287256,0.13400429482222986,0.09960373242077153,0.2972046556636516,0.22672407199948605,0.08342805609295112,0.08343778223712396,0.07743698500069363,0.06338212850150048,1.0614265932624123,1.9264947427853865,1.3892864011288635,0.1678509479967439,0.5256964453687695,83380.26828495486,3.4227769440604496,-53162554283.97874
-10.45430231412768,-2.5734834986996797,-2.6812621660129574,-1.9512742648516026,-2.8521418126939704,-3.193213833708144,-1.9313186738904815,-2.7439878575077237,-1.3580777712903402,-2.7717818780124057,-2.6062428030041556,-2.0537509112756966,-3.7303065325544384,-0.8269289074256445,0.20776264728121308,-0.36565332077689033,0.6658166077645151,0.8198403619919928,2.8823996264144703e-05,0.07626939778256579,0.06847667066110724,0.14209289219757593,0.05772056175585131,0.04103976379132686,0.14495692148774075,0.06431336230007262,0.257154612147695,0.06255044811335869,0.07381134720688298,0.12825293486240583,0.02398548237854666,0.4373904924767985,1.2309209724339307,0.6937432659017515,1.9460790559111385,0.694202452339111,83378.85742493121,3.423371776903882,-30280711164.726162
-8.269523991993555,-1.3472019002951434,-1.7160573540332424,-2.285463225781482,-1.6851853165944919,-2.0611711937319206,-2.881079204084983,-2.0965251656547172,-2.8425011043655286,-2.2220987089023243,-1.1763069594774,-4.156490170530816,-1.7760087504517168,0.34730164466386654,-1.5274865382558132,0.5243822699234396,-1.0667942587209285,0.09223323061560984,0.0002562072189230729,0.2599666565328155,0.17977353591123135,0.10172692865438782,0.18541006920946523,0.12730478398402648,0.056074214646575866,0.12288268421119648,0.058279719865591405,0.10838140894285518,0.30841562943434897,0.015662434033277738,0.16931256919551121,1.4152435616591936,0.21708060598642132,1.689414923570332,0.3441098783780109,0.5230419751890321,83381.2528927598,3.4168209189020375,-37321993375.93839
-10.345211768641423,-2.8368538627080064,-3.2490717826873974,-1.9318289609218242,-2.2480873380657256,-2.051154024449395,-3.6561393391247616,-2.211482656941646,-2.497192449059949,-2.358995962363904,-2.588322362790964,-2.1956410329802507,-2.4050240523940762,-0.10738533291200172,1.4619145018255308,0.01998495358580495,0.5532754280443687,-0.2520114839372303,3.214634599491453e-05,0.058609770588354294,0.03881021543156734,0.14488297072026568,0.10560101055926818,0.1285864260514052,0.025832049246207942,0.1095381206038284,0.08231578025294758,0.09451507226204786,0.07514600212575745,0.11128719986937931,0.09026332453462227,0.8981795081748553,4.314211192115147,1.020185989770315,1.7389394711104258,0.4373284664395493,83375.60936874687,3.4242339932589996,-21558225131.044067
-10.57563966132024,-1.768334367544292,-4.131516497731916,-3.18728429151575,-2.346996476795245,-1.0004123667861704,-0.15713529800600767,-1.0361908585176889,-2.8142195293505345,-2.6878381490573227,-2.5302644777298138,-2.7246641129559244,-2.2274382004540083,-0.22107872965812225,0.608615053284111,1.689812289632306,1.0970310061214732,0.10917199620403628,2.5530425470968388e-05,0.17061693739120098,0.016058507657410324,0.04128383369858626,0.09565603630811782,0.3677277711825705,0.8545884268853617,0.3548036083446461,0.0599514908646143,0.06802784658306327,0.07963795503482131,0.06556822253618447,0.1078042495654969,0.8016535638946438,1.8378842635904684,5.418463507887557,2.9952599010656478,0.5272659236300561,83376.16956048892,3.4079224119785345,-4677.673359834294
-8.440687244963057,-0.061435607181830054,-4.419380497270728,-1.9485741213619217,-3.2096238685382166,-1.92216173528817,-3.7709797676614274,-2.2968230286836784,-1.7684839155689063,-1.51241941862381,-3.153780967785314,-1.7235808904726768,-2.8176486604318938,-0.33527486978533566,-2.9729923326493015,-1.418879921683442,-0.4090320225876785,-1.8635240637853983,0.00021590172191309696,0.9404134996652773,0.012041689834216478,0.14247708184554153,0.040371795519055176,0.14629037899457506,0.023029488681827602,0.10057786969336618,0.17059142387304405,0.22037615028123153,0.04269041027109804,0.1784260783419254,0.05974626142434952,0.7151414885469579,0.05115002321879075,0.2419849072070311,0.6642929596020718,0.13429282215842311,83335.92532572612,3.375763771166338,-10736.972076890987
-9.698978481652878,-2.9716275323670596,-0.826343408822426,-0.9250202377015089,-0.9975849957219938,-1.297932217532426,-2.795681168865206,0.23909364850130688,-1.0653425482093624,-3.87209450867483,-3.605695886975937,-1.9952760272224292,-2.0664570504237787,-0.49733338839178315,-0.8587683017942189,-1.5186867731543319,0.41640542708272466,-0.8594565835205008,6.134612925334046e-05,0.05121988044465376,0.43764665898445293,0.3965233942716968,0.3687689452414119,0.27309591253470983,0.061073258958149815,1.2700974737395359,0.3446097890806016,0.02081472711006941,0.027168532005650305,0.13597611587671035,0.12663364447598033,0.6081501997930641,0.42368361141258587,0.2189992939476138,1.5165005746568954,0.2974528934338318,83378.3175413414,3.425313024192476,-71360528930.07153
-10.849562811385395,-1.8089744683209568,-0.7710487743057732,-0.05596014981293518,-1.3134404306859948,-2.6604866870228223,-1.5698188941274194,-0.03893753570017999,-3.443542819600103,-1.9562768098535535,-1.7819742613416638,-1.2088825711151414,-1.2836737852778968,-0.016192942385929658,-0.37740216344948985,1.4989976690357874,-0.688611945131008,0.1618414627218836,1.9413093218259096e-05,0.16382205539260156,0.4625277266533629,0.9455768165526244,0.2688933542243593,0.06991418713563581,0.20808286397338543,0.9618107861073281,0.03195128692586134,0.14138384111855923,0.16830553992865377,0.2985306799242883,0.2770177251092686,0.9839374584988549,0.6856402789827156,4.477199185162264,0.5022727675869191,0.5403722826724697,83384.40188420114,3.4281847069416775,-60839889769.677025
-9.735421074007311,-3.7694655570836777,-2.7568182132070413,-1.9119747192880365,-3.4142993761677602,-2.079123428535241,-1.8543231859118938,-1.199991922359811,-1.9486874464311181,-2.5592194635669223,-1.9808084805702408,-2.2591645887648077,-2.415522124153228,1.727840686758893,0.3059165272053151,0.7506669194541132,-0.06125980003939106,-0.9379262335681788,5.915076265736802e-05,0.023064386591914166,0.06349346998793394,0.14778825793085681,0.03289944876653433,0.12503977046849335,0.15655886807254,0.3011966448604992,0.14246093653523395,0.0773651031642522,0.13795765612686647,0.10443769674599337,0.08932069025485005,5.628487110446784,1.3578689567005124,2.1184123560140744,0.9405788456094376,0.2813194240036216,83352.9950385626,3.388699742863204,-40729409414.82391
-10.544899251681521,-2.9699047009576818,-2.4802368834174184,-2.659254302179152,-2.382388715322727,-0.37029167021690745,-0.0824461861880934,-2.4530813635546056,-2.4395634018636945,-3.725108491039415,-2.637215016956435,-1.4901139831821215,-1.8354224741390839,-0.10485312979078107,-0.03539057542700349,0.6847217296717728,-0.5681538882124596,-0.7824135211548688,2.6327428547528868e-05,0.05130819972123487,0.08372339056011988,0.07000040143390487,0.09232976436258776,0.6905328933833641,0.9208609915636478,0.08602809383670916,0.08719891403570816,0.02411048451339219,0.0715602864828172,0.225346968310981,0.15954608343362656,0.9004567631481246,0.9652283481513565,1.9832198874963,0.5665704261631238,0.31379995025253193,83316.63865428355,3.3646490555351387,-38265424978.67243
-8.258216644164813,-3.509044260655327,-2.614187626446678,-1.50827616337433,-1.187658662650163,-2.681352856904991,-3.5767747192914294,-1.2678808056988082,-2.801663594932665,-2.621846183522295,-3.19997597186231,-1.6388945177127772,-0.8458502500529039,-0.5255882263795584,-0.041086112654374875,1.3311197352960358,0.6880206116844724,-1.223489842653105,0.00025912068380209893,0.029925501753173395,0.07322725242258307,0.22129111908849583,0.3049343831753117,0.06847046073235775,0.027965750350647217,0.2814273896017697,0.060708983413923265,0.07266857937579646,0.040763183429983106,0.19419460236604955,0.4291922822691081,0.5912074982185782,0.9597464800723239,3.7852795265402386,1.989773099103328,0.22732288626669794,83318.83809669719,3.291492299582674,-40977814204.29065
-10.252767128908816,-2.5910032970856594,-1.2977402545235739,-2.230563639380171,-3.314857623437269,-0.7175040967214448,-2.0409287115282457,-2.6090741194997333,-2.1812251649219596,-3.5591061504954373,-3.0890139379325396,-1.926490038909039,-2.0106231543454753,-0.022683094176376536,0.29689829265982465,-0.9449963084026995,0.4927149955363215,-1.3198519664803139,3.525979732912543e-05,0.07494481044289435,0.27314834187987164,0.10746783995519243,0.03633922206256932,0.4879686598932799,0.1299080077734883,0.0736026594918698,0.1129031209270605,0.028464256107791675,0.0455468442843218,0.1456585581600659,0.13390520505386833,0.9775722330236719,1.345678427114202,0.38868100575285613,1.636753972719933,0.21084292345208946,83366.33115820332,3.421934355291728,-58126345456.19559
-10.204742810671322,-0.967926415982574,-2.4232179337815554,-3.1242400457131145,-3.842219130864415,-4.369048665079994,-2.439614215289248,-2.3489532404067237,-3.2841202522347857,-2.0172066320476247,-2.650263851569375,-2.4025606625405387,-0.7051038023483343,-0.5277370632042802,-0.44366946077140934,0.3361776343485566,-0.907643191498994,-0.44463684632003936,3.6994444299150265e-05,0.3798699141773651,0.08863593348523262,0.04397033637514172,0.02144595711490063,0.012663281861682472,0.08719448327275353,0.09546904306750145,0.03747353785740648,0.1330265386361861,0.0706325740860548,0.09048595238944593,0.49405728728770176,0.5899384537484169,0.6416774853585803,1.399587617565665,0.4034740153451796,0.39063665791592905,83384.37367001669,3.428727457070462,-19386026407.773445
